;Русский;English;中文;Deutsch;Español;Français;Italiano;Português;Polski
;Names_end;Names_end;Names_end;Names_end;Names_end;Names_end;Names_end;Names_end;Names_end
;;;;;;;;;
;;;;;;;;;
NPC_info;NPC_info;NPC_info;NPC_info;NPC_info;NPC_info;NPC_info;NPC_info;NPC_info;NPC_info
;;;;;;;;;
;// race & sex;;;;;;;;
;;;;;;;;;
male;Мужской;Male;男;Männlich;;;;;Mężczyzna
female;Женский;Female;女;Weiblich;;;;;Kobieta
human;человек;Human;人族;Mensch;;;;;Człowiek
;;;;;;;;;
;// settlements;;;;;;;;
;;;;;;;;;
osbrook;Осбрук;Osbrook;奥斯布鲁克;Osbrook;;;;;Osbrook
mannshire;Манншир;Mannshire;曼郡;Mannshire;;;;;Mannshire
;;;;;;;;;
;// factions;;;;;;;;
;;;;;;;;;
Grand Magistrate;Великий Магистрат;Grand Magistrate;城市联盟;Großer Magistrat;;;;;Wielki Magistrat
;;;;;;;;;
;// occupations;;;;;;;;
;;;;;;;;;
elder;Старейшина;Elder;村长;Ältester;;;;;Starszy
innkeeper;Трактирщик;Innkeeper;酒馆老板;Gastwirt;;;;;Karczmarz
hostess;Хозяйка;Hostess;老板娘;Gastwirtin;;;;;Służka
stableman;Конюх;Stableman;马夫;Stallknecht;;;;;Stajenny
guard;Стражник;Guard;护卫;Wache;;;;;Strażnik
guard_sergeant;Сержант;Sergeant;军官;Unteroffizier;;;;;Sierżant
peasant;Крестьянин;Peasant;农民;Bauer;;;;;Wieśniak
butcher;Мясник;Butcher;屠夫;Schlachter;;;;;Rzeźnik
food_trader;Торговка едой;Food Trader;食品小贩;Essenhändler;;;;;Sprzedawca Jedzenia
vegetable_trader;Торговка овощами;Vegetable Trader;蔬菜小贩;Gemüsehändler;;;;;Sprzedawca Warzyw
fruit_trader;Торговка фруктами;Fruit Trader;水果小贩;Obsthändler;;;;;Sprzedawca Owoców
merchant;Купец;Merchant;生意人;Händler;;;;;Handlarz
smith;Кузнец;Smith;铁匠;Schmied;;;;;Kowal
herbalist;Травник;Herbalist;药师;Kräuterkundiger;;;;;Zielarz
carpenter;Плотник;Carpenter;木匠;Zimmermann;;;;;Stolarz
drunkard;Пьяница;Drunkard;酒鬼;Trunkenbold;;;;;Pijaczyna
beggar;Попрошайка;Beggar;乞丐;Bettler;;;;;Żebrak
miller;Мельник;Miller;磨坊主;Müller;;;;;Młynarz
tailor;Портной;Tailor;裁缝;Schneider;;;;;Krawiec
emissar;Посланник;Emissar;大使;Gesandter;;;;;Emisariusz
daughter;Купеческая дочка;Merchant's Daughter;生意人的女儿;Händlerstochter;;;;;Córka Handlarza
governor;Наместник;Governor;总督;Gouverneur;;;;;Burmistrz
innkeeperess;Трактирщица;Innkeeperess;老板娘;Gastwirtin;;;;;Gospodyni
host;Хозяин;Host;老板;Host;;;;;Gospodarz
apprentice;Подмастерье;Apprentice;学徒;Lehrling;;;;;Nowicjusz
old_hilda;Крестьянка;Peasant;农民;Bauer;;;;;Wieśniak
healer;Священник;Priest;牧师;Priester;;;;;Kapłan
shepherd;Пастух;Shepherd;羊倌;Schäfer;;;;;Pasterz
;;;;;;;;;
NPC_info_end;NPC_info_end;NPC_info_end;NPC_info_end;NPC_info_end;NPC_info_end;NPC_info_end;NPC_info_end;NPC_info_end;NPC_info_end
;;;;;;;;;
Constant_Name;Constant_Name;Constant_Name;Constant_Name;Constant_Name;Constant_Name;Constant_Name;Constant_Name;Constant_Name;Constant_Name
1;Одар;Odar;阿达尔;Odar;;;;;Odar
2;Брюкк;Brukk;布鲁克;Brukk;;;;;Brukk
3;Берт;Bert;博特;Bert;;;;;Bert
4;Кнуд;Knud;克努特;Knud;;;;;Knud
5;Анзельм;Anselm;安塞尔姆;Anselm;;;;;Anselm
6;Ормонд;Ormond;欧尔蒙特;Ormond;;;;;Ormond
7;Хольд;Hold;霍特;Hold;;;;;Hold
8;Маргит;Margyt;玛吉特;Margyt;;;;;Margyt
9;Гина;Gina;吉娜;Gina;;;;;Gina
10;Фрид;Fried;弗依特;Fried;;;;;Fried
11;Юрг;Jurg;尤格;Jurg;;;;;Jurg
12;Рона;Rona;容娜;Rona;;;;;Rona
13;Рам;Ram;兰姆;Ram;;;;;Ram
14;Урса;Ursa;乌萨;Ursa;;;;;Ursa
15;Рикерд;Rickerd;里柯特;Rickerd;;;;;Rickerd
16;Джебар;Jebar;耶巴尔;Jebar;;;;;Jebar
17;Гюнда;Gunda;荣达;Gunda;;;;;Gunda
18;Ральд;Rald;莱特;Rald;;;;;Rald
19;Агна;Agna;阿格娜;Agna;;;;;Agna
20;Джош;Josh;约什;Josh;;;;;Josh
21;Кельз;Celz;凯尔兹;Celz;;;;;Celz
22;Лотар;Lotar;劳塔尔;Lotar;;;;;Lotar
23;Фрида;Frida;弗依达;Frida;;;;;Frida
24;Дитрих;Dietrich;狄特里奇;Dietrich;;;;;Dietrich
25;Линд;Lynd;林特;Lynd;;;;;Lynd
26;Хильда;Hilda;希尔达;Hilda;;;;;Hilda
27;Аренн;Arenn;阿伦;Arenn;;;;;Arenn
28;Сельма;Selma;塞尔玛;Selma;;;;;Selma
29;Герлот;Gerlot;格洛特;Gerlot;;;;;Gerlot
30;Ута;Uta;乌塔;Uta;;;;;Uta
31;Дирк;Dirk;德克;Dirk;;;;;Dirk
32;Ирма;Irma;依尔玛;Irma;;;;;Irma
33;Дора;Dora;朵拉;Dora;;;;;Dora
34;Манн;Mann;马恩;Mann;;;;;Mann
35;Альба;Alba;艾尔巴;Alba;;;;;Alba
36;Алан;Alan;阿兰;Alan;;;;;Alan
Constant_Name_end;Constant_Name_end;Constant_Name_end;Constant_Name_end;Constant_Name_end;Constant_Name_end;Constant_Name_end;Constant_Name_end;Constant_Name_end;Constant_Name_end
