id;Cat;Subcat;Price;Material;Weight;Fresh;Duration;Hunger;Hunger_Change;Hunger_Resistance;Thirsty;Thirst_Change;Intoxication;Toxicity_Change;Toxicity_Resistance;Pain;Pain_Resistance;Pain_Change;Pain_Limit;Sanity;Sanity_Change;Morale;Morale_Change;max_mp_res;MP_Restoration;max_hp_res;Health_Restoration;Healing_Received;Condition;Immunity;Physical_Resistance;Nature_Resistance;Magic_Resistance;Slashing_Resistance;Piercing_Resistance;Blunt_Resistance;Rending_Resistance;Fire_Resistance;Shock_Resistance;Poison_Resistance;Caustic_Resistance;Frost_Resistance;Arcane_Resistance;Unholy_Resistance;Sacred_Resistance;Psionic_Resistance;Bleeding_Resistance;tags
incense;medicine;;125;wood;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven rare
pipe;medicine;drug;20;wood;Light;;;;;;;;5;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
repkit;tool;;400;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
lockpicks;tool;;25;wood;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
rag;material;;3;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
torch;tool;;;wood;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
tinker;tool;;50;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
skeleton_key;other;;;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
key;other;;;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
meat;food;meat;35;organic;Light;75;90;-35;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
meat_raw;food;meat;20;organic;Light;35;;-25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
meat_rot;food;meat;0;organic;Light;;;-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
chicken;food;meat;30;organic;Light;60;90;-30;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
chicken_raw;food;meat;15;organic;Light;30;;-20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
chicken_rot;food;meat;0;organic;Light;;;-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
fish;food;Fish;20;organic;Light;40;90;-20;;5;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;common
fish_raw;food;fish;10;organic;Light;20;;-15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
fish_rot;food;fish;0;organic;Light;;;-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
cheese;food;dairy;18;organic;Light;60;;-25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
cheese_rot;food;dairy;0;organic;Light;;;-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
apple;food;fruit;5;organic;Light;100;;-5;;;-5;;;;;;;;;;;;;;1;;;;;2;;;;;;;;;;;;;;;;;;common
apple_rot;food;fruit;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
pear;food;fruit;5;organic;Light;100;;-5;;;-5;;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;common
pear_rot;food;fruit;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
bread;food;pastry;12;organic;Light;120;;-20;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
bread_rot;food;pastry;0;organic;Light;;;-3;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
wineskin;beverage;;15;cloth;Light;;60;;;;-25;;;-0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
ham;food;meat;150;organic;Medium;;90;-25;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
fig;food;fruit;25;organic;Light;150;60;-1;;;;;;;;;;;;;;;;;;1;1;;;6;;;;;;;;;;;;;;;;;;elven common
fig_rot;food;fruit;15;organic;Light;50;;-3;;;;;;;;;;;;;;;;;;;1;;;3;;;;;;;;;;;;;;;;;;elven common
goatcheese;food;dairy;15;organic;Light;70;;-20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
goatcheese_rot;food;dairy;0;organic;Light;;;-3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
grape;food;fruit;10;organic;Light;90;;-5;;;-10;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;common
grape_rot;food;fruit;0;organic;Light;;;-1;;;-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
carrot;food;vegetable;4;organic;Light;200;;-5;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;uncommon
carrot_rot;food;vegetable;0;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
potato;food;vegetable;4;organic;Light;350;;-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
potato_rot;food;vegetable;0;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
leek;food;vegetable;4;organic;Light;100;60;-3;;;;;-0.2;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;common
leek_rot;food;vegetable;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
onion;food;vegetable;8;organic;Light;350;;-3;;;;;-5;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;common
onion_rot;food;vegetable;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
garlic;food;vegetable;5;organic;Light;350;90;-3;;;;;-3;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;1;;;;common
garlic_rot;food;vegetable;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
white_radish;food;vegetable;5;organic;Light;350;60;-3;-0.05;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;common
white_radish_rot;food;vegetable;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
beet;food;vegetable;4;organic;Light;350;;-5;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;common
beet_rot;food;vegetable;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
tomato;food;vegetable;5;organic;Light;100;;-5;;;-5;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;common
tomato_rot;food;vegetable;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
sausage;food;meat;100;organic;Light;;90;-20;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
ginger;food;herb;40;organic;Light;;60;;;5;;;;-0.25;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;elven rare
citrus;food;fruit;35;organic;Light;200;30;-1;;;5;;;-0.5;;;;;;;;;;;;;1;;;7;;;;;;;;;;;;;;;;;;elven rare
citrus_rot;food;fruit;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven rare
dragonfruit;food;fruit;50;organic;Light;100;;-10;;;-10;;;;;-5;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;elven rare
dragonfruit_rot;food;fruit;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven rare
dumpling;food;pastry;10;organic;Light;90;60;-10;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
dumpling_rot;food;pastry;0;organic;Light;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
pancakes;food;pastry;20;organic;Light;70;60;-20;;5;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;common
pancakes_rot;food;pastry;0;organic;Light;;;-2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
peasant_soup;food;dish;10;organic;Light;60;;-10;;;-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
peasant_soup_rot;food;dish;0;organic;Light;;;-2;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
lentil_soup;food;dish;15;organic;Light;60;;-15;;;-5;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
lentil_soup_rot;food;dish;0;organic;Light;;;-2;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
pretzel;food;pastry;15;organic;Light;100;30;-15;;5;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;common
pretzel_rot;food;pastry;0;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
maggot;ingredient;;1;organic;Light;;;-2;;;;;;;;;;;;;;-4;;;;;;;;;;;;;;;;;;;;;;;;;;common
spider;ingredient;;1;organic;Light;;;;;;;;;;;;;;;;;-5;;;;;;;;;;;;;;;;;;;;;;;;;;common
stool;ingredient;mushroom;1;organic;Light;;;-1;;;;;60;;;;;;;-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
pinecap;food;mushroom;4;organic;Light;;;-2;;;;;-3;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;common
flyagaric;ingredient;mushroom;1;organic;Light;;90;-1;;;;;40;;;-15;60;;;-20;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
magefungus;food;mushroom;15;organic;Light;;;-1;;;-5;;10;;;;;;;;;;;10;01/05/20;;;;;;;;5;;;;;;;;;;;;;;;rare
agrimony;ingredient;herb;10;organic;Light;;45;;;;;;;;;;;;;;;;;5;1;;0.5;;;1;;;;;;;;;;;;;;;;;;common
bogbean;ingredient;herb;10;organic;Light;;45;;;;;;;-0.2;;;5;-0.5;;;;;0.1;;;;;;;;;;;;;;;;;;;;;;;;3;common
burdock;ingredient;herb;6;organic;Light;;45;;;;;;;-0.1;;;;;;;;;;;;;0.2;;;1;;;;;;;;;;;;;;;;;;common
horsetail;ingredient;herb;6;organic;Light;;45;;;;;;;0.01;;;;;;;;;;;;;0.25;5;;;;;;;;;;;;;;;;;;;5;common
mindwort;ingredient;herb;12;organic;Light;;45;;;;;;;;;;;;;1;0.1;2;0.2;;;;;;;;;;;;;;;;;;;;;;;5;;common
peppermint;ingredient;herb;6;organic;Light;;45;;;5;;;;;5;;;;;;;;;;;;;10;;2;;;;;;;;;;;;;;;;;;common
poppy;ingredient;herb;10;organic;Light;;45;;;;;;;0.25;;;;-0.25;;;-0.15;4;0.25;;;;;;;;;;;;;;;;;;;;;;;;;common
thyme;ingredient;herb;10;organic;Light;;45;;;;;;;;;;5;;;;;;;1;;;1;;;3;;;;;;;;;;;;;;;;;;common
coffee;beverage;;120;metal;Medium;;;;;;-10;;;;;;;;;;;5;;15;;;;;;;;;;;;;;;;;;;;;;;;elven common
wine;beverage;alcohol;70;glass;Medium;;;;;;-15;;5;;;-20;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;common
wine1;beverage;alcohol;100;glass;Medium;;30;;0.25;;-15;;6;;;-25;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
wine2;beverage;alcohol;200;glass;Medium;;60;;;;-25;;4;;;-15;;;;;;20;;;10;;;;;;;;;;;;;;;;;;;;;;;elven rare
spirit;beverage;alcohol;30;glass;Medium;;90;;;;25;;30;;;-35;;;;;;10;;;;;;;;;;;;;;;;;;;;10;;;;;;common
brandy;beverage;alcohol;150;glass;Medium;;60;;-0.25;10;-5;;15;;;-30;;;;2;;15;;;;;;;;;;;;;;;;;;;;;;;;;;rare
ale;beverage;alcohol;15;wood;Medium;;60;;;;-5;;1;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;common
mead;beverage;alcohol;25;glass;Medium;;;;;;-10;;4;;;-10;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;common
milk;beverage;;20;pottery;Medium;60;60;-5;;5;-15;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;common
milk_rot;beverage;;0;pottery;Medium;;;-1;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
ruby;valuable;gem;650;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
emerald;valuable;gem;500;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
sapphire;valuable;gem;350;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
diamond;valuable;gem;800;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
topaz;valuable;gem;125;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
seapearl;valuable;gem;250;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
amber;valuable;gem;30;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
aquamarine;valuable;gem;150;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
amethyst;valuable;gem;90;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
jade;valuable;gem;60;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
agate;valuable;gem;45;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
ancient_coin;valuable;;25;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
elven_coin;valuable;;5;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
dwarven_coin;valuable;;2;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
hourglass;valuable;;35;glass;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
jade_figurine;valuable;;90;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
golden_brooch;valuable;;150;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
old_agraphe;valuable;;175;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
golden_earrings;valuable;;100;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
golden_cup;valuable;;300;metal;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
golden_tooth;valuable;;25;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
gold_ingot;valuable;;350;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
silver_plate;valuable;;80;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
silver_cutlery;valuable;;60;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
silver_cup;valuable;;50;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
ivory;valuable;;500;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven rare
elven_silk;valuable;;800;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven rare
porcelain;valuable;;700;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven rare
casket;valuable;;275;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven uncommon
ruby_beads;valuable;;250;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elven uncommon
inkpot;valuable;;150;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
candelabrum;valuable;;225;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
marble_bear;valuable;;150;pottery;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
bronze_eagle;valuable;;100;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
bounty_figurine;valuable;quest;550;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
bounty_grimoir;valuable;quest;500;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
wheat_bag;valuable;quest;350;cloth;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
reliquary;valuable;quest;750;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
alchemy_kit;valuable;quest;500;glass;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
letter_pile;valuable;quest;400;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special
wicked_hand;food;quest;;organic;Light;;;-10;;;;;;;;;;;;-35;;-35;;;;;;;;;;;;;;;;;;;;;;;;;;
bone_foot;junk;;1;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bone;junk;;1;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
skull;junk;;3;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pelvic_bone;junk;;2;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rib_cage;junk;;2;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
iron_ingot;valuable;;50;metal;Heavy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
horseshoe;junk;;10;metal;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
rope;junk;;3;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
coal;junk;;10;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
clay_jug;junk;;3;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
clay_plate;junk;;3;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
clay_pot;junk;;3;pottery;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
ladle;junk;;6;metal;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
straw;junk;;3;wood;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
candleend;junk;;3;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
simple_earrings;junk;;10;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
wooden_bucket;junk;;4;wood;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
wooden_comb;junk;;3;wood;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
wooden_bowl;junk;;3;wood;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
mug;junk;;3;wood;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
nails;junk;;10;metal;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
pot;junk;;20;metal;Medium;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_boar;valuable;;50;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_bear;valuable;;350;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
hide_fox;valuable;;80;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_wolf;valuable;;65;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_deer;valuable;;50;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_moose;valuable;;150;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
hide_rabbit01;valuable;;25;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
hide_rabbit02;valuable;;30;cloth;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
horns_deer;valuable;;50;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
horns_moose;valuable;;150;organic;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;uncommon
mapscroll;scroll;;10;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
scroll_identification;scroll;;25;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
scroll_enchant;scroll;;150;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
scroll_disenchant;scroll;;60;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
note;book;quest;1;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
book;book;quest;1;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
stoneshard;valuable;quest;;gem;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
heraldic_note;valuable;quest;250;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
treatise_pyro1;treatise;;250;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_pyro2;treatise;;600;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_pyro3;treatise;;1000;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_pyro4;treatise;;1500;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
treatise_geo1;treatise;;250;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_geo2;treatise;;600;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_geo3;treatise;;1000;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_geo4;treatise;;1500;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;rare
treatise_sword2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_axe2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
treatise_mace2;treatise;;450;paper;Light;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;common
